Id,Sales
6572,221.17313
6573,-173.86244
6574,6.9210014
6575,-147.19058
6576,-349.61652
6577,-293.01346
6578,147.67468
6579,466.14053
6580,-190.39728
6581,-188.53574
6582,-68.78458
6583,423.94278
6584,555.82324
6585,-180.06178
6586,366.08896
6587,-501.9013
6588,-821.11005
6589,-67.418465
6590,384.4162
6591,37.026268
6592,514.61884
6593,364.58224
6594,-168.85388
6595,-67.14879
6596,-244.86914
6597,-64.941956
6598,-106.26877
6599,-446.06442
6600,-642.1446
6601,420.90704
6602,-292.08084
6603,1.5891727
6604,-234.43858
6605,-433.97238
6606,-492.9291
6607,320.17395
6608,-106.19241
6609,7.442242
6610,-413.75974
6611,67.45333
6612,-515.3534
6613,-140.68204
6614,-337.11948
6615,-288.18866
6616,-505.0476
6617,-19.288725
6618,-348.97244
6619,-123.67393
6620,95.138565
6621,487.80835
6622,-14.150832
6623,169.3958
6624,-355.47156
6625,169.93338
6626,29.90552
6627,-662.60535
6628,280.77084
6629,298.46188
6630,-182.53928
6631,544.14105
6632,-230.04144
6633,-154.14412
6634,-505.3322
6635,-225.11229
6636,-43.388283
6637,601.2452
6638,596.52747
6639,39.27684
6640,95.56461
6641,-281.57037
6642,157.81073
6643,-264.98242
6644,129.27733
6645,-208.5952
6646,-312.45892
6647,-191.8713
6648,150.77104
6649,239.16125
6650,34.85951
6651,15.761539
6652,-417.70795
6653,211.191
6654,176.65047
6655,-187.36014
6656,129.52878
6657,398.11115
6658,-384.137
6659,347.11157
6660,-303.9687
6661,-542.36725
6662,-453.642
6663,-322.89706
6664,-335.53568
6665,-317.24332
6666,-139.93774
6667,-168.95886
6668,282.34256
6669,-62.874367
6670,447.51535
6671,-9.2625475
6672,160.95695
6673,467.19373
6674,-50.369728
6675,259.07578
6676,342.91907
6677,-102.75675
6678,-286.06552
6679,-237.4805
6680,-53.77639
6681,219.80977
6682,-380.26782
6683,183.13423
6684,221.5865
6685,-389.80933
6686,158.7653
6687,282.0309
6688,21.41737
6689,182.80417
6690,-339.74304
6691,-856.3458
6692,-119.589775
6693,111.58799
6694,-35.70891
6695,-407.95364
6696,215.90614
6697,-192.42326
6698,-525.05164
6699,329.7362
6700,-737.5769
6701,77.17833
6702,274.60074
6703,225.75626
6704,-108.1226
6705,-116.25212
6706,180.73952
6707,-186.22614
6708,-569.4497
6709,22.434156
6710,-744.6862
6711,350.83777
6712,-174.04451
6713,-123.26611
6714,579.1818
6715,51.40915
6716,443.97006
6717,92.48256
6718,-592.82336
6719,160.94754
6720,-392.26895
6721,70.007355
6722,-471.77948
6723,131.1787
6724,-142.0451
6725,477.35742
6726,166.2248
6727,-258.07367
6728,-958.7239
6729,190.1593
6730,-500.1029
6731,15.5490055
6732,-600.7648
6733,-309.75006
6734,54.711872
6735,-426.01648
6736,-3.2718263
6737,-191.97543
6738,-313.84155
6739,-196.35326
6740,404.5531
6741,312.8775
6742,227.99857
6743,322.71237
6744,-161.87415
6745,641.2462
6746,180.2356
6747,114.51404
6748,-259.86768
6749,-15.8062
6750,-1152.8019
6751,-657.7232
6752,-340.82565
6753,-608.1067
6754,233.27754
6755,368.1369
6756,-354.60992
6757,463.42462
6758,-66.33927
6759,-453.47144
6760,89.922424
6761,-18.593615
6762,-362.66736
6763,-371.8872
6764,307.4957
6765,-589.5543
6766,-94.82202
6767,352.03546
6768,-804.6497
6769,-389.25003
6770,-274.7213
6771,95.18066
6772,1211.7592
6773,9.627294
6774,-398.92273
6775,-917.50964
6776,-403.9488
6777,-305.55014
6778,-246.6722
6779,340.27188
6780,-230.55106
6781,-739.3145
6782,-260.69824
6783,-210.82013
6784,-206.40427
6785,-19.484985
6786,-195.42688
6787,-208.92899
6788,-257.0805
6789,-230.61444
6790,223.6073
6791,-518.2504
6792,-73.16483
6793,-24.18802
6794,-320.3573
6795,149.3566
6796,-443.1751
6797,179.00896
6798,77.16352
6799,-200.81966
6800,173.13374
6801,-293.40964
6802,-170.83032
6803,58.66076
6804,-156.6495
6805,93.96467
6806,-265.59924
6807,-429.5066
6808,66.44615
6809,180.15845
6810,379.69434
6811,293.95224
6812,18.260803
6813,-266.78696
6814,-427.79398
6815,219.91193
6816,505.36646
6817,335.9158
6818,100.64616
6819,36.46985
6820,-370.16296
6821,-436.67303
6822,44.821266
6823,-186.80133
6824,83.8857
6825,-724.8311
6826,-59.453754
6827,147.35208
6828,-337.7758
6829,-68.90155
6830,79.05694
6831,-408.655
6832,-153.36226
6833,-734.9937
6834,-727.0558
6835,-199.7998
6836,-212.55614
6837,43.405838
6838,-383.17294
6839,-462.27478
6840,-498.07632
6841,437.58386
6842,-535.77893
6843,-8.646969
6844,-91.21641
6845,-794.1131
6846,266.21097
6847,-167.21614
6848,-527.50244
6849,-77.2414
6850,-102.92842
6851,207.73882
6852,286.4666
6853,-71.20027
6854,156.52434
6855,359.1337
6856,-440.35318
6857,-579.6414
6858,249.23326
6859,-224.42635
6860,392.84943
6861,173.17278
6862,781.2872
6863,-731.72107
6864,106.1075
6865,-319.58975
6866,-195.29817
6867,462.41733
6868,-587.72766
6869,-479.57434
6870,-499.49258
6871,-134.16066
6872,130.60863
6873,-111.77459
6874,-633.66705
6875,252.95358
6876,-726.6659
6877,-152.67438
6878,-306.49573
6879,-192.67189
6880,-69.63496
6881,21.906307
6882,-432.68567
6883,-609.64325
6884,-45.398117
6885,87.17343
6886,-262.97394
6887,-337.1349
6888,-414.60376
6889,-897.9712
6890,180.10669
6891,-485.19373
6892,-350.49554
6893,-240.1146
6894,308.92947
6895,-698.0823
6896,-546.2986
6897,-132.63719
6898,86.36906
6899,-154.72923
6900,-40.527084
6901,-232.29465
6902,-387.4662
6903,-145.39119
6904,304.78027
6905,9.387718
6906,88.26828
6907,-118.80338
6908,-651.8019
6909,-61.533337
6910,-540.28064
6911,-212.26358
6912,-65.64808
6913,67.410385
6914,94.362816
6915,-181.36635
6916,390.55823
6917,-88.876945
6918,-156.95613
6919,-787.5577
6920,136.2236
6921,-272.27393
6922,-334.6908
6923,-394.58725
6924,155.70375
6925,-167.5443
6926,-498.55975
6927,145.33063
6928,86.99094
6929,-72.61252
6930,162.71805
6931,429.79376
6932,-574.5837
6933,281.177
6934,-121.64121
6935,-498.40363
6936,232.69731
6937,-675.5977
6938,191.7328
6939,-370.51462
6940,-534.41815
6941,167.27168
6942,-660.1465
6943,-549.24835
6944,-472.33853
6945,18.874424
6946,153.28078
6947,-353.12256
6948,-180.70073
6949,-433.05826
6950,-466.56952
6951,146.30936
6952,253.98866
6953,132.00833
6954,-159.43582
6955,246.5877
6956,-275.8223
6957,314.19363
6958,169.97455
6959,-395.6203
6960,-434.7354
6961,-31.59735
6962,-233.96971
6963,45.6919
6964,-270.39636
6965,-103.12089
6966,-563.8952
6967,80.85583
6968,-379.39432
6969,-573.1646
6970,-222.55515
6971,32.35902
6972,-691.2084
6973,-80.91774
6974,178.77165
6975,-316.67374
6976,183.74106
6977,-672.3484
6978,-333.31833
6979,-64.581985
6980,78.82446
6981,75.30608
6982,-274.5209
6983,185.11781
6984,-397.49115
6985,-277.7898
6986,-63.475018
6987,-475.45435
6988,414.2488
6989,-82.08797
6990,-254.02977
6991,211.75066
6992,-549.2905
6993,-164.21545
6994,100.509605
6995,-233.67545
6996,-690.27136
6997,-149.61288
6998,-134.69707
6999,-445.92447
7000,-340.57324
7001,-469.57767
7002,230.32372
7003,-378.2723
7004,-191.2342
7005,211.48802
7006,236.21324
7007,-279.30017
7008,-396.09775
7009,-171.75742
7010,176.02217
7011,-589.7532
7012,-761.9469
7013,-625.25037
7014,-329.54962
7015,126.01572
7016,511.38712
7017,119.70057
7018,137.67017
7019,-119.771355
7020,-317.77435
7021,167.44763
7022,218.22733
7023,-248.02376
7024,-401.89722
7025,10.094086
7026,-495.31827
7027,228.26254
7028,-939.7091
7029,-303.2163
7030,90.92447
7031,-330.6918
7032,-180.92453
7033,-444.5969
7034,-334.55756
7035,-627.60944
7036,225.25134
7037,54.56694
7038,-667.8013
7039,66.41379
7040,103.43681
7041,-794.6559
7042,-397.59906
7043,-711.2292
7044,-280.01547
7045,-393.6271
7046,-414.09793
7047,-627.17944
7048,291.25125
7049,-1183.7523
7050,-1948.7139
7051,-518.275
7052,61.159412
7053,-407.02325
7054,-95.703606
7055,-563.74786
7056,-37.625877
7057,-209.15265
7058,-4635.127
7059,-740.5158
7060,-234.74925
7061,295.43018
7062,-1142.0553
7063,-158.26021
7064,-203.13245
7065,-64.0649
7066,-540.02386
7067,-379.77753
7068,-192.28941
7069,-342.75842
7070,-217.18759
7071,48.30214
7072,240.1496
7073,-225.80214
7074,140.632
7075,-1.7286597
7076,-233.42668
7077,-598.60333
7078,-271.06076
7079,192.3909
7080,-520.61285
7081,39.10077
7082,79.05149
7083,-403.68658
7084,315.59137
7085,-306.45044
7086,-395.79504
7087,-1007.6008
7088,222.31221
7089,-248.84819
7090,31.9457
7091,333.57956
7092,-550.2269
7093,-446.65677
7094,151.19795
7095,82.60548
7096,-165.95207
7097,187.66591
7098,-474.90594
7099,315.80212
7100,-52.782608
7101,-384.24014
7102,200.76611
7103,-31.738182
7104,-134.5035
7105,-1461.3063
7106,-340.67346
7107,-387.22894
7108,-278.46497
7109,174.98978
7110,9.328742
7111,-44.13686
7112,-135.56299
7113,-363.30252
7114,-437.6277
7115,98.26833
7116,390.1693
7117,-354.10812
7118,439.2653
7119,-557.54
7120,-367.97083
7121,-264.12607
7122,-939.6766
7123,-677.0847
7124,382.0535
7125,-183.8278
7126,-466.95837
7127,-52.048466
7128,-21.545967
7129,262.54678
7130,-417.44476
7131,-535.12195
7132,-1067.53
7133,-472.49893
7134,-494.938
7135,-595.2251
7136,-373.03677
7137,-273.7946
7138,0.056406576
7139,-50.15805
7140,21.648502
7141,-894.1539
7142,-235.5064
7143,-644.06573
7144,-1138.3545
7145,-310.2593
7146,-246.49797
7147,349.80032
7148,156.18767
7149,100.45975
7150,-218.45471
7151,-450.66812
7152,236.03674
7153,-174.94873
7154,-504.21204
7155,19.102987
7156,408.03036
7157,437.61685
7158,-374.7249
7159,-412.4006
7160,-231.81378
7161,-356.62955
7162,-291.9991
7163,-493.32727
7164,-659.2676
7165,-513.80005
7166,519.0628
7167,-348.24954
7168,-144.43755
7169,-88.62219
7170,-67.01064
7171,-139.0914
7172,-160.0115
7173,-672.82294
7174,93.17375
7175,-125.08482
7176,189.08224
7177,80.64415
7178,-540.0596
7179,-344.33817
7180,-434.93387
7181,-79.42438
7182,26.017258
7183,594.56335
7184,-212.49031
7185,-483.94885
7186,155.68031
7187,123.47834
7188,-294.57104
7189,-614.736
7190,-452.1287
7191,47.700264
7192,142.5278
7193,115.97241
7194,93.05653
7195,-557.01263
7196,-106.161095
7197,-166.11615
7198,-109.96248
7199,-374.4003
7200,39.62562
7201,-336.2111
7202,-643.2665
7203,-215.42981
7204,-465.25662
7205,301.21964
7206,-555.75073
7207,-25.279812
7208,-12.508311
7209,-699.54553
7210,-426.59598
7211,-314.36255
7212,41.45235
7213,13.751703
7214,-215.83873
7215,-332.7905
7216,-419.30325
7217,-692.52203
7218,-370.51266
7219,-16.99551
7220,-550.07104
7221,-145.32683
7222,-72.116974
7223,-533.9797
7224,-97.245186
7225,-543.7868
7226,-457.57382
7227,228.26126
7228,172.3812
7229,-175.42825
7230,-131.6324
7231,264.4385
7232,-97.15953
7233,120.05186
7234,-85.59288
7235,-242.14867
7236,-560.8226
7237,-319.48514
7238,-157.95016
7239,321.18506
7240,193.2548
7241,-904.7102
7242,-99.37126
7243,-561.695
7244,-349.7006
7245,262.14865
7246,-779.02576
7247,-517.2254
7248,133.69124
7249,-433.12457
7250,-308.16675
7251,-482.18274
7252,-89.06488
7253,-510.6163
7254,-209.00778
7255,-534.838
7256,302.54126
7257,420.83582
7258,134.0678
7259,-700.4864
7260,289.69058
7261,154.99432
7262,-7.3704185
7263,244.53976
7264,-98.38127
7265,-398.4345
7266,-256.1605
7267,93.23365
7268,-10.720921
7269,-431.62192
7270,109.31546
7271,-70.96498
7272,49.71885
7273,-459.7053
7274,335.69708
7275,-611.7958
7276,-776.8013
7277,301.95847
7278,-611.0341
7279,-182.94403
7280,-47.85847
7281,117.38276
7282,-1307.8602
7283,-302.21823
7284,-214.9974
7285,-44.241108
7286,-101.31955
7287,26.106213
7288,-424.88223
7289,-26.557587
7290,-572.2551
7291,-405.98492
7292,-29.92069
7293,-347.86475
7294,-292.51605
7295,31.286808
7296,-983.5211
7297,-558.7895
7298,527.5666
7299,-47.515385
7300,-73.419586
7301,-318.86282
7302,-400.23526
7303,-549.9854
7304,-687.93744
7305,145.92676
7306,73.99399
7307,-400.3624
7308,109.44809
7309,331.11005
7310,478.8413
7311,-32.32672
7312,-277.8189
7313,-446.2164
7314,-485.50034
7315,18.54357
7316,-162.99702
7317,-469.18698
7318,-415.21494
7319,-40.554493
7320,112.35896
7321,-640.3333
7322,-242.44257
7323,268.98056
7324,-318.05063
7325,77.91773
7326,-210.17531
7327,-57.12922
7328,-3189.301
7329,416.70108
7330,178.39076
7331,-82.13213
7332,-434.89777
7333,182.58723
7334,-890.5719
7335,43.634403
7336,-180.26099
7337,-365.49603
7338,-777.24286
7339,154.92586
7340,-128.49382
7341,104.17506
7342,-469.9518
7343,-86.46565
7344,-116.92753
7345,-179.41403
7346,13.378269
7347,-654.093
7348,263.38666
7349,-61.237965
7350,-104.472565
7351,-128.78809
7352,-180.40965
7353,-755.78876
7354,-136.19606
7355,-427.33023
7356,-8.889481
7357,130.23312
7358,85.604324
7359,-54.4102
7360,-738.2551
7361,290.72098
7362,35.362152
7363,-830.95026
7364,-486.5898
7365,-281.65186
7366,-3.6295981
7367,-0.7720727
7368,-180.43669
7369,346.19714
7370,-86.75405
7371,-1169.919
7372,-818.6491
7373,-275.42157
7374,-385.57773
7375,148.2281
7376,-775.9641
7377,-379.37155
7378,-189.65996
7379,-141.67361
7380,72.79311
7381,-598.9688
7382,-119.93115
7383,-979.8664
7384,-336.9265
7385,-114.11601
7386,173.1488
7387,-516.19385
7388,-103.076965
7389,299.16666
7390,-583.7465
7391,-254.63593
7392,49.700436
7393,60.468403
7394,-506.52777
7395,220.66351
7396,-477.59338
7397,-224.96068
7398,-2.4065175
7399,-614.5591
7400,-204.70534
7401,-468.74832
7402,-465.92114
7403,218.03601
7404,-285.86093
7405,-193.77849
7406,-239.8026
7407,54.365417
7408,-488.8692
7409,425.0747
7410,122.52041
7411,127.34892
7412,-313.34943
7413,-338.0927
7414,-182.93008
7415,-233.13585
7416,-1128.5248
7417,-81.44669
7418,-213.05278
7419,-106.32432
7420,-186.12886
7421,-723.20844
7422,-619.89496
7423,-184.13896
7424,-371.77454
7425,160.50786
7426,-477.87653
7427,-461.28918
7428,105.122345
7429,-248.11601
7430,-41.675037
7431,-216.19748
7432,-423.14917
7433,-606.1954
7434,73.42111
7435,363.6194
7436,-264.65085
7437,-259.1103
7438,-146.65392
7439,297.84378
7440,487.2668
7441,-263.53705
7442,165.86948
7443,-577.2233
7444,-891.6372
7445,-227.1176
7446,300.53125
7447,-12.500481
7448,383.3999
7449,279.67096
7450,-239.12302
7451,-139.47548
7452,-315.66736
7453,-134.07611
7454,-180.52234
7455,-517.9919
7456,-716.398
7457,314.84183
7458,-380.99976
7459,-72.6644
7460,-309.81808
7461,-508.22607
7462,-565.6243
7463,173.81448
7464,-173.92656
7465,-78.20178
7466,-484.28705
7467,-18.029549
7468,-589.6068
7469,-214.93549
7470,-411.37317
7471,-362.44223
7472,-579.30115
7473,-108.207756
7474,-423.226
7475,-216.2085
7476,47.847214
7477,422.68463
7478,-87.03547
7479,89.07975
7480,-429.72513
7481,98.573494
7482,-23.650139
7483,-736.8588
7484,155.8072
7485,228.77351
7486,-251.67366
7487,420.4615
7488,-305.82617
7489,-189.02028
7490,-579.58575
7491,-299.36572
7492,-117.641975
7493,471.91364
7494,474.8707
7495,-309.79117
7496,16.327684
7497,-355.82394
7498,-137.7226
7499,-339.236
7500,60.143055
7501,-297.51422
7502,-386.7125
7503,-266.12488
7504,96.74284
7505,158.77937
7506,-39.393936
7507,-58.49203
7508,-492.0445
7509,154.92317
7510,89.6221
7511,-276.27917
7512,76.54054
7513,334.55884
7514,-352.2663
7515,274.57938
7516,-392.8876
7517,-616.6208
7518,-528.2553
7519,-402.68546
7520,-424.939
7521,-389.17087
7522,-212.79106
7523,-243.21255
7524,225.14532
7525,-134.57129
7526,356.8824
7527,-69.38156
7528,132.92278
7529,334.8832
7530,-124.62318
7531,208.36032
7532,233.61218
7533,-177.01045
7534,-369.4112
7535,-311.73407
7536,-121.43541
7537,161.71999
7538,-460.20816
7539,89.66394
7540,135.57124
7541,-462.66278
7542,89.63097
7543,165.91095
7544,-33.355007
7545,-15.789069
7546,-413.9965
7547,-923.4507
7548,-204.34451
7549,22.66908
7550,-102.769844
7551,-487.3927
7552,131.46072
7553,-281.34232
7554,-601.29047
7555,270.00385
7556,-821.95593
7557,1.6097287
7558,86.31112
7559,166.6558
7560,-182.37616
7561,-205.17116
7562,117.68804
7563,-269.21158
7564,-643.7033
7565,-51.81929
7566,-818.3312
7567,240.68466
7568,-262.96353
7569,-226.33928
7570,428.35828
7571,-22.84442
7572,286.83368
7573,21.375645
7574,-667.0768
7575,92.062874
7576,-477.3083
7577,12.290761
7578,-546.033
7579,52.591976
7580,-230.964
7581,354.10104
7582,111.678535
7583,-329.95364
7584,-1274.5378
7585,81.68064
7586,-574.3566
7587,-76.98556
7588,-675.0185
7589,-384.00375
7590,-41.28668
7591,-500.27005
7592,-81.141045
7593,-266.229
7594,-383.47662
7595,-270.60693
7596,302.2058
7597,260.0042
7598,182.63814
7599,217.06952
7600,-236.12772
7601,576.1441
7602,96.31288
7603,-7.00347
7604,-334.12125
7605,-90.05965
7606,-1221.3179
7607,-731.97675
7608,-416.1063
7609,-678.63403
7610,191.95415
7611,315.49362
7612,-443.52884
7613,333.3232
7614,-140.59285
7615,-527.72516
7616,30.145216
7617,-91.421844
7618,-434.59494
7619,-446.14078
7620,244.84566
7621,-678.4732
7622,-163.4878
7623,307.33105
7624,-877.6553
7625,-462.88437
7626,-348.975
7627,-5.9520564
7628,524.13983
7629,-64.626274
7630,-473.1763
7631,-991.4558
7632,-492.86795
7633,-379.8037
7634,-335.59125
7635,266.3329
7636,-565.3346
7637,-800.6051
7638,-334.95178
7639,-283.89944
7640,-280.65784
7641,-96.08193
7642,-273.2961
7643,-282.78745
7644,-328.79797
7645,-307.04535
7646,162.12486
7647,-592.50385
7648,-153.66864
7649,-98.44159
7650,-394.61087
7651,96.47134
7652,-518.5333
7653,109.87469
7654,2.9100165
7655,-271.67194
7656,89.33125
7657,-367.6632
7658,-255.99434
7659,-39.14445
7660,-247.4997
7661,19.711102
7662,-354.51816
7663,-503.76016
7664,-3.9643667
7665,91.23953
7666,316.5164
7667,204.07668
7668,-64.0906
7669,-341.04053
7670,-511.51736
7671,162.89032
7672,445.06735
7673,280.33966
7674,52.247906
7675,-36.289127
7676,-443.6672
7677,-505.85626
7678,-23.21565
7679,-261.05502
7680,18.071028
7681,-800.0376
7682,-135.4974
7683,80.14616
7684,-426.6947
7685,-143.8249
7686,19.621658
7687,-482.9087
7688,-227.61583
7689,-1034.141
7690,-798.9834
7691,-274.05325
7692,-287.54214
7693,-25.728497
7694,-457.42664
7695,-536.5283
7696,-572.33
7697,368.2747
7698,-610.0326
7699,-77.78124
7700,-171.57143
7701,-869.4139
7702,199.39944
7703,-499.56064
